"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Turkey","TUR","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","86.630231277533","86.518422780313","85.5970630311056","85.396915112603","84.8380190478754","84.8283779681991","84.6759800433814","84.3354523576664","84.6490817809664","85.343203730874","85.3442026494754","83.91003072269","83.4455079822246","82.8480268789341","82.8328278834639","81.0839608917427","81.7889617593976","82.4996270182581","81.0681393292704","80.731498163323","77.8985796970657","74.9723091604509","69.4851113910946","69.8476552944055","73.8037450821297","62.794798891737","63.9488005905935","66.4990799064377","66.1013876219698","68.6746595629738","69.5074213522421","70.2997039653317","68.4352888929662","68.9759619909725","69.0634439883633","69.1066547965688","70.4704703651114","70.2446489535402","69.8692855546595","","","","","","","",
"Turkey","TUR","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","","774.54074833","806.22717823","883.68044077","950.60676361","985.32672424","1067.57496324","1160.2638243","1294.53464913","1053.10673345","1000.54523029","1064.99342522","1081.8817348","1207.51989818","1259.04738022","1289.51375025","1345.7566488","1400.2561709","1411.44860186","1571.30559785","1594.95062248","1631.08069964","1628.6678816","1661.91324694","1830.69342181","1831.62603914","1958.54412401","2056.20972104","2060.94867678","2042.44985644","2032.22548914","2059.7149797","1938.38401522","2084.04044441","2249.17629028","2381.40315553","2449.14459051","2739.79952907","2966.7242172","3334.28685147","","","","","","","",
"Turkey","TUR","Nitrous oxide emissions in energy sector (% of total)","EN.ATM.NOXE.EG.ZS","","","","","","","","","","","4.5861206736417","4.65239885762126","4.88965708546748","5.07822913916936","5.34644678066684","5.36052706343832","5.39068729061826","5.73608837128164","4.57610043496358","4.22810372432404","4.37352187484882","4.21629484117348","4.58660045780925","4.7299507514572","4.75327240700789","5.31143881045513","5.3598254628042","5.11508509600909","5.70159317414359","5.81520430404069","5.70719094147406","5.72332621244786","5.23602652094504","5.5564090353964","6.46971215361385","5.95397718542672","6.19836706880601","6.45251670629798","6.0706599257355","6.10603946834075","6.63561556975931","6.65609805017367","7.00831391986222","7.42277614450633","7.65347473697844","7.77176597643032","8.77584227526835","9.47016784919104","10.4507078741535","","","","","","","",
"Turkey","TUR","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","16888.8","17329.279","18072.442","18719.257","18429.562","19915.485","21523.486","22568.248","23013.191","23664.16","24350.934","25659.537","26327.122","26618.615","27128.968","25336.951","26125.033","27593.844","27559.062","27427.25","28579.396","28456.667","31739.97","32947.42","28310.781","32894.72","33173.41","31940.23","33644.61","33282.22","31040.3","29121.927","29736.688","30301.012","31115.32","31513.36","31219.79","31327.05","31904.89","35099.75","34913.44","35262.5744","35611.7088","","","",
"Turkey","TUR","Nitrous oxide emissions (% change from 1990)","EN.ATM.NOXE.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.429431748662568","11.0589251081443","15.2838219534101","-0.939890402162458","15.0994233747977","16.0745664464008","11.7596397068713","17.7233066786996","16.4552952763592","8.61076280268485","1.89832913193826","4.04939278632759","6.02397615400969","8.87325960282714","10.2660112201111","9.23880266748816","9.61410800984037","11.6359841894489","22.8148768434434","22.1629736331727","23.3846033695044","24.6062331058361","","","",
"Turkey","TUR","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545.6","","","","","","","","","","554.9","","","","","545.9","","","591.4","","549","","","","","",
"Turkey","TUR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8770166707453","","","","","18.1243867896266","","","","","17.362704642124","","","","","17.8096884551857","","","","","18.2047071695757","17.8034632897818","","17.2125656501357","","",
"Turkey","TUR","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7482323234329","","","","","99.3307418982459","","","","","98.9432002484826","","","","","99.6642233716714","","","","","99.736063261564","99.5853097141769","","97.6368965901233","","",
"Turkey","TUR","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2027.1","","","","","","","","","","989.2","","","","","1602.2","","","1898.8","","1972","","","","","",
"Turkey","TUR","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20",
"Turkey","TUR","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-44.8705319546334","-56.3137202794","-60.6511036512667","-60.2588116251334","-62.1976444969667","-61.8362097008334","-62.4291530899334","-64.3372096835001","-65.6398014280001","-66.4468736328334","-67.5575687250667","-72.1238083745667","-68.8017049120001","-67.5632369957334","-75.1037475736334","-69.5326037305167","-75.9354202233001","-76.2740006401317","-80.5797115606271","-82.5282777565839","","","","","","",
"Turkey","TUR","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.136563067437583","","","","","","",
"Turkey","TUR","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.BLDG.ZS","24.8062015503876","23.7050578915296","23.2056125202375","27.0576638738295","24.4154676258993","22.3962743437765","20.954128440367","23.2251521298174","24.2395735340232","23.6031927023945","23.377987916995","24.0594296669063","25.0152905198777","23.4881516587678","23.001808318264","20.576890826765","21.1639418029099","20.0636942675159","18.6772559222237","17.8063943161634","20.424996504963","19.0188360978353","20.4434132508378","20.5306759514948","18.6573968543424","19.3940664639899","18.4228350266086","20.5238639360113","20.8164766458257","18.4182194616977","16.9983481475655","16.8431630207931","17.7329261934907","16.2577784135613","14.1163715215034","15.7489131866684","14.1778174249182","14.4964539007092","12.832108535896","12.5212176077854","12.7111906181674","12.1213781015501","12.5577532056274","13.7638649248213","14.7092910952289","15.6621490355706","15.3264863059452","14.9282404791502","19.4601736504341","18.3348268204309","17.4278393247419","17.5743530320587","20.11101199326","17.0941375422773","","",
"Turkey","TUR","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","19.7376267143709","19.6831200487508","21.64058283864","16.2148841793987","21.6726618705036","22.8196443691787","24.8440366972477","22.7180527383367","23.2674819692694","26.7958950969213","26.2936695560809","24.6585190510424","22.5891946992864","23.7914691943128","25.2260397830018","24.6184806305551","24.268786560672","24.1761284962614","23.9764480350541","25.0296033155713","23.1651055501188","25.0913691312904","24.400618716164","25.4172169528155","27.034419876909","30.7264912464619","34.4170295113691","29.2256306583458","24.6873850680397","31.055900621118","30.7401872099426","31.5606400247353","33.1049378118716","32.0434875903011","36.3570654138056","34.0073771571598","34.1659232827832","35.7503546099291","38.1514980214811","40.6020142582324","37.2291790896442","41.9674645341513","37.097025385454","35.5977323145181","35.5659648445045","37.5549285350849","37.6753507014028","40.0873921723735","43.193657984145","43.7059258970663","42.5992915818826","43.2775027213034","41.7418310371031","42.7318207440812","","",
"Turkey","TUR","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","20.0954084675015","19.1956124314442","18.2946573124663","20.2562838836866","17.2661870503597","16.5961049957663","16.4403669724771","17.8498985801217","17.2467858262778","17.502850627138","18.360914105595","19.7459861011263","22.8134556574924","21.8578199052133","21.121157323689","22.4551400301862","23.0988450577471","22.306840210468","27.0162946734219","27.9307282415631","29.0507479379281","28.0573517008715","27.1461716937355","26.5578100612318","27.8778208342831","24.447007023797","21.5191098209966","23.3892941900325","25.9838175799926","24.6873706004141","25.7138362306301","26.5672103269692","24.5252103969613","23.4604105571847","21.6479942175641","21.9141088130681","24.8290217068094","25.6851063829787","26.5630299604296","23.3902908226774","28.7169548797456","23.1801500794216","27.4827389295541","29.3468079861967","28.0809349043848","25.4590869142884","25.5260521042084","23.0760537913889","14.1902604756512","15.2998013012818","18.2681437938051","18.2099090557955","17.4645653682228","16.6784103720406","","",
"Turkey","TUR","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.OTHX.ZS","2.4448419797257","3.47349177330896","3.83162439287642","4.7313947757516","4.5863309352518","4.99576629974598","4.95412844036697","5.7133198106829","5.67576042646597","5.41619156214367","4.99080640924613","4.91253294991613","4.50560652395515","4.64454976303317","4.68354430379747","4.89686399463357","4.99475026248688","5.69094433674883","3.6697247706422","3.37477797513322","3.95638193764854","4.13269609221254","4.74349059035834","4.80249729859527","4.67289719626168","4.72795890554566","4.27672955974843","4.76399753889426","5.02942258183155","4.36438923395445","4.64091874459215","4.5141841230579","4.4462649884561","5.15699878406409","5.24033249006144","5.14424976946384","4.8409158489444","4.58439716312057","4.52232899943471","4.65655765531289","4.08467501490757","4.49142794544558","4.65140424648289","3.97830909539068","4.3847788294379","4.24163929876498","4.0873413493654","4.04188797227559","6.29671574178936","5.41941013753068","5.36589042128269","5.49527722181256","3.82264512505369","3.79791431792559","","",
"Turkey","TUR","CO2 emissions from transport (% of total fuel combustion)","EN.CO2.TRAN.ZS","32.9159212880143","33.9427178549665","33.0275229357798","31.7890586495811","32.0593525179856","33.1922099915326","32.8073394495413","30.4935767410412","29.5703982439636","26.6818700114025","26.976622012083","26.575605080278","25.0560652395515","26.218009478673","25.9674502712477","27.4526245178601","26.4736763161842","27.7623926890058","26.6602765986581","25.8436944937833","23.4027680693415","23.6997469777903","23.2791956689869","22.6917997358626","21.746067927969","20.7044763602055","21.3546202225448","22.0972136767162","23.4828981243104","21.4824016563147","21.8988437032958","20.5225322717786","20.1906606092202","23.0741720906945","22.6454644018793","23.1787643261757","21.9922688076122","19.4836879432624","17.9253815715093","18.8355776847346","17.2580003975353","18.2395793394315","18.2058869334995","17.3132856790732","17.2542012748696","17.0821962162912","17.3847695390782","17.8664255848118","16.8591921479804","17.2361397903923","16.3426030597634","15.4429579690298","16.8632504047312","19.6977170236753","","",
"Turkey","TUR","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131",
"Turkey","TUR","Plant species (higher), threatened","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104",
"Turkey","TUR","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16",
"Turkey","TUR","Population density (people per sq. km of land area)","EN.POP.DNST","","36.6790418772657","37.5634850512584","38.4562023309902","39.3604316359809","40.2793121370009","41.2123565869314","42.1610436183621","43.1327897821031","44.1370541688864","45.1801917804659","46.2664903914868","47.3933656432312","48.5518002156881","49.7287021036082","50.9149032652054","52.1038628951574","53.2986123202058","54.5107454231254","55.7571170562478","57.0479191299715","58.3875836440887","59.7663032885932","61.1626404895859","62.547186310305","63.8983394618193","65.2093746345647","66.48498759144","67.7292945961046","68.9507542585398","70.1565752374518","71.3453321726024","72.5168379610982","73.6814495276951","74.8525512259138","76.0395514727856","77.2468432883334","78.4716084352221","79.7069682834609","80.9422930499071","82.1695580993464","83.3942205995089","84.619578238894","85.8336096565882","87.020465678313","88.1730402920884","89.2698062705456","90.3232618271117","91.4002273819887","92.5916440367449","93.9547782700778","95.1098216025883","96.2790626664761","97.4626794693554","98.6608474201889","",
